wall_time,step,experience_generation/episode_rew
1729663927.98308,1972801.00000,  95.90000
1729663928.09135,1972803.00000,  95.40000
1729663929.36047,1972832.00000,  80.39998
1729663929.85530,1972840.00000,  79.89998
1729663930.86892,1972868.00000,  92.30001
1729663931.08594,1972872.00000,  87.09999
1729663932.12156,1972902.00000,  95.00001
1729663932.84018,1972921.00000,  88.10001
1729663933.12179,1972926.00000,  88.69999
1729663933.49982,1972933.00000,  81.39997
1729663934.41115,1972958.00000,  87.49999
1729663934.56630,1972961.00000,  93.00001
1729663934.65963,1972962.00000,  91.90000
1729663934.83364,1972963.00000,  77.89996
1729663934.95922,1972966.00000,  99.60000
1729663935.07273,1972967.00000,  88.30000
1729663935.23216,1972971.00000,  98.50000
1729663935.72350,1972983.00000,  88.50000
1729663937.14346,1973001.00000,  99.20000
1729663937.73427,1973017.00000,  97.80000
1729663938.60298,1973042.00000,  98.10000
1729663938.91846,1973048.00000,  86.70000
1729663939.35220,1973057.00000,  88.00000
1729663939.73430,1973066.00000,  90.00000
1729663939.90132,1973069.00000,  90.20000
1729663940.17121,1973075.00000,  91.50001
1729663941.28314,1973106.00000,  93.50001
1729663942.09841,1973129.00000,  92.50001
1729663942.60018,1973141.00000,  86.19998
1729663942.84509,1973145.00000,  83.89998
1729663943.16168,1973155.00000,  93.70000
1729663944.16909,1973181.00000,  89.70000
1729663944.26003,1973183.00000,  99.00000
1729663944.61345,1973193.00000,  98.90000
1729663944.71414,1973195.00000,  97.50000
1729663945.31431,1973210.00000,  86.39999
1729663945.74215,1973220.00000,  86.29999
1729663945.92592,1973222.00000,  78.39998
1729663947.07309,1973252.00000,  87.80000
1729663947.80824,1973273.00000,  97.40000
1729663948.11100,1973280.00000,  92.80001
1729663948.18989,1973281.00000,  95.50000
1729663948.66685,1973292.00000,  83.19998
1729663949.22457,1973307.00000,  92.40001
1729663950.10707,1973331.00000,  87.20000
1729663950.68695,1973341.00000,  61.50000
1729663950.96942,1973348.00000,  96.10001
1729663951.17014,1973351.00000,  84.79997
1729663951.83775,1973370.00000,  96.50000
1729663951.98710,1973373.00000,  93.50001
1729663952.62005,1973389.00000,  90.60001
1729663954.26206,1973431.00000,  73.89993
1729663954.49245,1973436.00000,  91.90001
1729663955.49515,1973461.00000,  83.49998
1729663956.22211,1973481.00000,  89.40000
1729663956.93468,1973493.00000,  85.89999
1729663957.58182,1973510.00000,  86.50000
1729663958.05877,1973520.00000,  84.09998
1729663958.16311,1973521.00000,  93.00001
1729663958.48227,1973527.00000,  85.09998
1729663959.02436,1973540.00000,  80.99997
1729663959.47848,1973552.00000,  93.30000
1729663960.80334,1973584.00000,  66.49994
1729663960.92973,1973585.00000,  86.49998
1729663961.90163,1973613.00000,  95.20000
1729663962.14160,1973619.00000,  94.90000
1729663962.64906,1973632.00000,  91.00000
1729663962.93400,1973638.00000,  86.59999
1729663963.19878,1973645.00000,  96.40000
1729663964.49803,1973685.00000,  98.50000
1729663965.25255,1973704.00000,  82.09998
1729663965.66159,1973711.00000,  86.84998
1729663966.26217,1973727.00000,  90.80000
1729663966.67147,1973738.00000,  90.10000
1729663967.09394,1973746.00000,  73.49992
1729663967.48257,1973757.00000,  95.40000
1729663968.12868,1973773.00000,  86.09999
1729663968.81867,1973793.00000,  98.10000
1729663970.25017,1973834.00000,  89.80000
1729663970.30995,1973835.00000,  97.80000
1729663970.77712,1973847.00000,  91.20000
1729663971.59962,1973868.00000,  84.69998
1729663971.98394,1973876.00000,  89.50000
1729663972.13892,1973878.00000,  91.70000
1729663972.60982,1973889.00000,  83.39998
1729663973.94963,1973928.00000,  92.90001
1729663974.22527,1973935.00000,  96.10001
1729663974.91236,1973946.00000,  56.10005
1729663975.89837,1973972.00000,  91.50000
1729663975.98301,1973973.00000,  93.90001
1729663976.55035,1973989.00000,  97.60000
1729663976.82344,1973995.00000,  90.00000
1729663977.03981,1974000.00000,  95.70000
1729663978.65690,1974025.00000,  94.10001
1729663980.22906,1974069.00000,  93.00001
1729663980.50771,1974075.00000,  94.00001
1729663981.64585,1974102.00000,  83.49998
1729663982.91717,1974129.00000,  42.70028
1729663983.18838,1974135.00000,  90.70000
1729663984.13310,1974166.00000,  93.40001
1729663984.82008,1974186.00000,  97.70000
1729663984.89345,1974187.00000,  92.90001
1729663985.01941,1974189.00000,  93.20001
1729663985.66134,1974206.00000,  94.50000
1729663985.95181,1974209.00000,  76.09995
1729663986.88660,1974227.00000,  45.80023
1729663987.51324,1974245.00000, 101.10000
1729663987.67463,1974248.00000,  95.40000
1729663988.25567,1974261.00000,  81.99998
1729663988.66384,1974268.00000,  71.29993
1729663989.55178,1974294.00000,  96.80000
1729663989.93328,1974305.00000,  99.00000
1729663990.10185,1974309.00000,  97.60001
1729663990.41574,1974316.00000,  88.49999
1729663991.12680,1974335.00000,  89.39999
1729663991.25482,1974337.00000,  92.70001
1729663991.42093,1974339.00000,  86.59999
1729663991.57355,1974341.00000,  89.39999
1729663991.72364,1974342.00000,  83.99997
1729663991.92132,1974347.00000,  96.80000
1729663992.06177,1974350.00000,  98.20000
1729663992.72664,1974368.00000, 100.00000
1729663994.28433,1974411.00000,  95.40001
1729663995.62181,1974449.00000,  90.90000
1729663996.72108,1974478.00000,  90.30000
1729663997.25318,1974491.00000,  86.19998
1729663997.41602,1974493.00000,  86.29999
1729663997.93724,1974508.00000, 101.00000
1729663998.22682,1974515.00000,  96.00001
1729663999.02047,1974535.00000,  89.40000
1729664000.21322,1974565.00000,  71.99994
1729664000.44083,1974568.00000,  85.99998
1729664001.66855,1974598.00000,  69.89993
1729664002.09982,1974609.00000,  92.30001
1729664002.34951,1974614.00000,  88.49999
1729664003.42442,1974642.00000,  86.60000
1729664003.79075,1974652.00000,  96.00000
1729664004.38856,1974669.00000,  82.19997
1729664005.24710,1974690.00000,  93.55000
1729664005.97552,1974710.00000,  96.70000
1729664007.58559,1974754.00000,  86.79999
1729664008.42164,1974769.00000,  73.00004
1729664008.62061,1974771.00000,  80.89996
1729664008.95884,1974778.00000,  83.99998
1729664009.10112,1974781.00000,  93.90000
1729664010.01574,1974808.00000,  99.60000
1729664010.43854,1974817.00000,  90.64999
1729664010.89551,1974825.00000,  71.79993
1729664011.09710,1974830.00000,  97.30000
1729664011.92072,1974835.00000,-104.79904
1729664012.43080,1974851.00000,  94.60001
1729664012.80985,1974862.00000,  92.70000
1729664013.00904,1974867.00000,  97.90000
1729664014.67096,1974912.00000,  86.99999
1729664015.27892,1974928.00000,  92.80000
1729664015.61368,1974937.00000,  94.50001
1729664015.83386,1974941.00000,  88.20000
1729664017.02991,1974974.00000,  85.09999
1729664017.49886,1974985.00000,  85.69998
1729664020.23178,1975029.00000,  92.60001
1729664020.53156,1975034.00000,  79.79996
1729664021.49661,1975058.00000,  88.89999
1729664022.19245,1975078.00000,  98.30000
1729664022.42571,1975083.00000,  89.70000
1729664022.69350,1975089.00000,  91.60000
1729664023.77377,1975116.00000,  80.49998
1729664024.23389,1975129.00000,  96.90000
1729664024.39189,1975133.00000,  98.30000
1729664024.63499,1975139.00000,  96.20000
1729664025.03044,1975145.00000,  70.49992
1729664026.46959,1975184.00000,  97.35001
1729664026.63844,1975188.00000,  97.40000
1729664027.56380,1975211.00000,  84.50000
1729664027.85566,1975213.00000,  56.70008
1729664028.34849,1975226.00000,  93.50001
1729664029.34327,1975247.00000,  82.89996
1729664030.64524,1975280.00000,  75.69994
1729664031.00840,1975289.00000,  98.10000
1729664031.80188,1975311.00000,  96.20000
1729664033.14348,1975350.00000,  85.49998
1729664033.82327,1975369.00000,  94.30000
1729664034.68908,1975388.00000,  73.99993
1729664035.08338,1975396.00000,  82.59998
1729664035.42611,1975402.00000,  79.49996
1729664036.01337,1975415.00000,  77.89995
1729664037.38605,1975455.00000,  95.80000
1729664037.62955,1975461.00000,  95.70000
1729664037.98189,1975468.00000,  81.49997
1729664038.41808,1975478.00000,  89.49999
1729664039.14881,1975496.00000,  83.29998
1729664039.57696,1975507.00000,  91.60001
1729664039.77333,1975511.00000,  92.40001
1729664040.13187,1975516.00000,  68.89993
1729664040.61053,1975534.00000,  98.90000
1729664040.75524,1975537.00000,  95.00001
1729664040.93213,1975541.00000,  96.20000
1729664041.83822,1975565.00000,  96.90000
1729664042.64831,1975587.00000,  85.89999
1729664042.82611,1975589.00000,  87.10000
1729664043.10849,1975595.00000,  94.50001
1729664043.23210,1975597.00000,  95.20000
1729664043.70314,1975606.00000,  78.39995
1729664044.32313,1975624.00000,  99.50000
1729664044.80182,1975637.00000,  95.20000
1729664045.02103,1975641.00000,  84.69999
1729664046.08127,1975670.00000,  93.50001
1729664047.42061,1975690.00000,-100.29905
1729664048.59601,1975723.00000,  88.69999
1729664049.79675,1975754.00000,  77.89998
1729664050.37233,1975768.00000,  83.99999
1729664050.60604,1975773.00000,  94.00001
1729664051.07707,1975782.00000,  74.19997
1729664052.36127,1975819.00000,  90.80000
1729664052.57802,1975821.00000,  82.99997
1729664052.94873,1975830.00000,  97.60001
1729664053.23029,1975835.00000,  84.09998
1729664053.30743,1975836.00000,  95.30000
1729664053.64848,1975842.00000,  77.09995
1729664053.73662,1975843.00000,  91.20000
1729664054.02600,1975850.00000,  93.50001
1729664056.02412,1975906.00000,  95.80000
1729664056.18031,1975909.00000,  96.30000
1729664056.69996,1975923.00000,  92.50001
1729664057.53634,1975946.00000, 100.10000
1729664059.21281,1975994.00000,  87.09998
1729664059.46587,1975995.00000,  63.39997
1729664060.51553,1976002.00000,  83.59998
1729664061.47493,1976029.00000,  98.90000
1729664062.20514,1976049.00000,  97.30000
1729664062.59594,1976059.00000,  96.90000
1729664063.17911,1976075.00000,  71.79994
1729664064.47374,1976111.00000,  94.30000
1729664064.65690,1976113.00000,  83.59998
1729664066.63972,1976170.00000,  92.70001
1729664066.88915,1976175.00000,  90.30000
1729664067.29587,1976184.00000,  86.49999
1729664067.62476,1976193.00000,  72.09992
1729664068.99845,1976231.00000,  89.30000
1729664069.06543,1976232.00000,  98.10000
1729664069.56509,1976244.00000,  94.50001
1729664071.11953,1976288.00000,  91.70001
1729664071.27032,1976289.00000,  83.89998
1729664072.15804,1976307.00000,  55.20002
1729664072.40111,1976311.00000,  84.70000
1729664072.53912,1976313.00000,  92.50001
1729664074.20997,1976361.00000,  95.20000
1729664074.89979,1976380.00000,  92.70000
1729664075.13576,1976384.00000,  86.59998
1729664075.61763,1976386.00000,  69.60014
1729664075.76729,1976389.00000,  93.80000
1729664076.00873,1976393.00000,  86.49999
1729664076.48440,1976405.00000,  98.50000
1729664077.61962,1976435.00000,  88.30000
1729664078.00360,1976445.00000,  96.10001
1729664078.07906,1976446.00000,  96.60001
1729664079.25540,1976468.00000,  93.70000
1729664080.39258,1976500.00000,  95.40000
1729664081.67517,1976534.00000,  89.49998
1729664081.86777,1976538.00000,  91.70000
1729664082.73307,1976541.00000,-130.59892
1729664083.72727,1976567.00000,  81.09998
1729664084.25314,1976581.00000,  94.40001
1729664084.56910,1976588.00000,  89.10000
1729664084.74332,1976590.00000,  86.80000
1729664085.62151,1976614.00000,  93.90000
1729664085.82965,1976618.00000,  94.70000
1729664086.11969,1976621.00000,  77.59995
1729664086.76181,1976635.00000,  77.59995
1729664087.18301,1976645.00000,  94.70000
1729664087.30761,1976648.00000, 101.60000
1729664087.91602,1976664.00000,  93.80000
1729664088.17179,1976670.00000,  93.40001
1729664089.13511,1976697.00000,  97.50000
1729664089.33621,1976701.00000,  93.60001
1729664089.61689,1976708.00000,  96.90000
1729664089.85053,1976714.00000,  97.40000
1729664090.04668,1976718.00000,  92.20001
1729664090.80234,1976740.00000,  98.00000
1729664091.57958,1976761.00000,  75.49995
1729664091.73074,1976762.00000,  85.19998
1729664092.28325,1976777.00000,  94.20000
1729664093.26409,1976805.00000,  96.10001
1729664093.69953,1976816.00000,  91.10000
1729664094.46109,1976819.00000,-121.09896
1729664094.65316,1976822.00000,  84.19998
1729664095.31600,1976844.00000,  95.90000
1729664095.53464,1976848.00000,  87.59999
1729664095.97151,1976859.00000,  92.80001
1729664096.97114,1976884.00000,  85.49998
1729664097.64649,1976902.00000,  91.70000
1729664098.13217,1976914.00000,  95.40000
1729664098.68997,1976928.00000,  93.20000
1729664098.89810,1976932.00000,  90.90000
1729664099.31068,1976942.00000,  90.10000
1729664099.52090,1976947.00000,  96.20000
1729664100.47357,1976974.00000,  98.00000
1729664101.19132,1976993.00000,  88.09998
1729664102.35404,1977001.00000,  76.59995
1729664102.78677,1977012.00000,  95.50000
1729664103.37233,1977028.00000, 100.00000
1729664104.14359,1977048.00000,  86.30000
1729664104.48551,1977055.00000,  91.30000
1729664105.24477,1977074.00000,  84.69998
1729664105.95030,1977094.00000,  95.80000
1729664106.24811,1977101.00000,  90.60000
1729664106.74429,1977112.00000,  91.70000
1729664107.39091,1977130.00000, 100.00000
1729664108.11723,1977144.00000,  67.69992
1729664108.36486,1977150.00000,  95.10001
1729664109.07325,1977170.00000,  95.30000
1729664109.96268,1977190.00000,  75.89995
1729664110.66822,1977208.00000,  83.70000
1729664111.82829,1977238.00000,  86.59998
1729664112.22055,1977246.00000,  81.89996
1729664112.31885,1977247.00000,  91.50001
1729664113.09718,1977258.00000,  35.70036
1729664113.39352,1977265.00000,  93.00001
1729664113.95139,1977280.00000,  94.40001
1729664114.46538,1977293.00000,  91.00000
1729664115.07777,1977310.00000,  96.00001
1729664115.21560,1977311.00000,  85.99998
1729664115.81893,1977328.00000,  99.00000
1729664117.58536,1977377.00000,  92.80000
1729664117.87516,1977383.00000,  91.40001
1729664118.77806,1977407.00000,  91.80000
1729664119.38855,1977424.00000,  83.89999
1729664120.98429,1977471.00000,  91.50001
1729664121.08105,1977472.00000,  92.00001
1729664122.50717,1977514.00000,  80.79996
1729664122.63595,1977517.00000,  91.40001
1729664123.81297,1977544.00000,  55.60010
1729664123.98768,1977547.00000,  88.89999
1729664124.51913,1977562.00000,  97.80000
1729664125.37562,1977584.00000,  86.90000
1729664125.87073,1977592.00000,  67.29991
1729664126.03894,1977596.00000,  97.60000
1729664127.08941,1977625.00000,  94.20000
1729664127.26744,1977628.00000,  88.30000
1729664127.39199,1977631.00000,  98.80000
1729664127.72353,1977632.00000,  61.59999
1729664127.90898,1977636.00000,  93.90001
1729664128.70856,1977647.00000,  33.00044
1729664129.23235,1977661.00000,  99.70000
1729664129.71411,1977674.00000,  98.90000
1729664130.15069,1977686.00000,  97.00000
1729664130.56352,1977694.00000,  78.59995
1729664131.21807,1977707.00000,  64.19995
1729664131.33886,1977710.00000,  99.90000
1729664131.69029,1977718.00000,  93.10001
1729664131.85571,1977721.00000,  93.30000
1729664132.15046,1977727.00000,  92.70001
1729664132.61801,1977738.00000,  85.79998
1729664132.76919,1977741.00000,  94.40001
1729664133.08432,1977748.00000,  94.70000
1729664133.31152,1977753.00000,  96.70000
1729664133.48653,1977757.00000,  97.90000
1729664133.54405,1977758.00000,  99.60000
1729664133.61095,1977759.00000,  97.70000
1729664135.26543,1977805.00000,  94.90001
1729664135.39951,1977808.00000,  97.00000
1729664135.77108,1977817.00000,  96.40000
1729664136.92295,1977849.00000,  92.20000
1729664137.31683,1977858.00000,  87.39999
1729664137.45898,1977860.00000,  90.20000
1729664137.56253,1977862.00000,  97.10001
1729664138.09589,1977877.00000,  96.70000
1729664138.32248,1977881.00000,  87.19998
1729664138.37413,1977882.00000, 100.70000
1729664138.65958,1977888.00000,  88.80000
1729664140.08086,1977928.00000,  88.90001
1729664140.18172,1977930.00000,  97.90000
1729664141.12568,1977956.00000,  94.30000
1729664143.96076,1978005.00000,  89.30000
1729664144.18233,1978010.00000,  94.40000
1729664144.59621,1978014.00000,  59.80001
1729664145.03004,1978024.00000,  84.49998
1729664145.43863,1978034.00000,  91.30000
1729664146.13440,1978053.00000, 100.70000
1729664146.28186,1978054.00000,  82.99998
1729664146.58168,1978058.00000,  80.69997
1729664147.12284,1978070.00000,  78.39996
1729664148.03126,1978094.00000,  93.50001
1729664148.79065,1978118.00000,  93.00001
1729664149.09428,1978121.00000,  67.29993
1729664150.14999,1978150.00000,  87.80000
1729664150.33366,1978155.00000,  89.34999
1729664150.90680,1978172.00000,  93.90001
1729664151.52890,1978186.00000,  78.79995
1729664151.64248,1978187.00000,  86.29999
1729664151.96168,1978194.00000,  89.39999
1729664152.21286,1978200.00000,  93.60001
1729664152.60072,1978210.00000,  93.80000
1729664153.29332,1978226.00000,  89.00000
1729664154.09130,1978249.00000,  99.00000
1729664154.78263,1978266.00000,  90.00000
1729664154.86569,1978267.00000,  94.40001
1729664155.33782,1978278.00000,  88.89999
1729664156.21035,1978301.00000,  92.10001
1729664156.27965,1978302.00000,  97.40000
1729664156.42079,1978304.00000,  89.60000
1729664157.17367,1978323.00000,  85.70000
1729664157.36728,1978327.00000,  96.60001
1729664157.71054,1978334.00000,  88.29998
1729664158.88709,1978366.00000,  86.69999
1729664159.02641,1978367.00000,  95.90001
1729664159.55101,1978379.00000,  87.30000
1729664159.67526,1978381.00000,  94.00001
1729664160.20309,1978395.00000,  93.10001
1729664160.53720,1978403.00000,  94.80000
1729664161.79696,1978438.00000,  87.50000
1729664162.63402,1978462.00000,  96.40000
1729664162.93290,1978469.00000,  91.10001
1729664163.20323,1978475.00000,  89.30000
1729664163.92631,1978494.00000,  90.80000
1729664164.39026,1978503.00000,  74.69995
1729664164.63816,1978508.00000,  89.30000
1729664164.94030,1978516.00000,  97.00000
1729664165.33844,1978524.00000,  84.79999
1729664166.62791,1978561.00000,  90.30000
1729664166.80264,1978565.00000,  95.10001
1729664167.57118,1978586.00000,  90.80000
1729664168.25729,1978604.00000,  92.70000
1729664169.58950,1978638.00000,  84.09999
1729664170.23094,1978651.00000,  75.19994
1729664170.79528,1978664.00000,  83.09998
1729664170.98227,1978667.00000,  92.00001
1729664171.52775,1978680.00000,  90.00000
1729664171.92790,1978689.00000,  85.09998
1729664172.22333,1978696.00000,  92.80001
1729664173.37280,1978723.00000,  60.20005
1729664173.78899,1978731.00000,  76.89996
1729664174.60069,1978754.00000,  95.90000
1729664174.98043,1978764.00000,  95.50000
1729664175.63711,1978781.00000,  86.99999
1729664175.79092,1978783.00000,  87.49998
1729664176.03605,1978788.00000,  89.50000
1729664176.57259,1978803.00000,  99.10000
1729664177.77491,1978836.00000,  89.80000
1729664178.30262,1978848.00000,  81.89997
1729664178.68008,1978860.00000,  94.30000
1729664178.91591,1978865.00000,  89.80000
1729664179.35276,1978880.00000,  94.60001
1729664179.41489,1978881.00000,  98.20000
1729664180.23442,1978901.00000,  77.69995
1729664180.54779,1978908.00000,  89.60000
1729664181.09988,1978918.00000,  66.19996
1729664181.57332,1978931.00000,  94.60001
1729664181.76962,1978936.00000,  99.10000
1729664181.90357,1978937.00000,  86.29999
1729664182.91058,1978964.00000,  90.50000
1729664183.38156,1978975.00000,  89.40000
1729664183.49903,1978976.00000,  96.30000
1729664183.72874,1978978.00000,  75.89995
1729664184.24671,1978990.00000,  90.10000
1729664184.53699,1978997.00000,  95.70000
1729664184.68187,1979000.00000,  96.10001
1729664187.39358,1979052.00000,  88.50000
1729664187.94294,1979067.00000,  94.50001
1729664188.02573,1979068.00000,  94.80000
1729664188.11998,1979069.00000,  91.90001
1729664188.48488,1979076.00000,  81.89996
1729664189.16453,1979094.00000,  88.70000
1729664189.22572,1979095.00000,  97.90000
1729664189.94373,1979114.00000,  89.50000
1729664190.25323,1979122.00000,  96.80000
1729664190.38764,1979125.00000,  97.20000
1729664191.18571,1979145.00000,  84.09998
1729664191.93477,1979161.00000,  89.69999
1729664192.97922,1979186.00000,  79.99996
1729664195.06565,1979244.00000,  81.09998
1729664195.22896,1979246.00000,  87.19999
1729664195.65460,1979255.00000,  87.79999
1729664195.91843,1979260.00000,  93.00001
1729664196.11657,1979263.00000,  85.39999
1729664196.99332,1979284.00000,  87.54999
1729664198.36350,1979320.00000,  84.09998
1729664198.47852,1979322.00000,  96.20000
1729664198.67511,1979326.00000,  96.30000
1729664199.03722,1979334.00000,  93.20000
1729664200.22173,1979367.00000,  93.30000
1729664200.87802,1979383.00000,  93.00000
1729664201.36571,1979396.00000,  93.70000
1729664201.50975,1979399.00000,  95.30000
1729664201.90874,1979410.00000,  97.20000
1729664202.23033,1979418.00000,  93.90000
1729664202.96525,1979439.00000,  97.30000
1729664203.29455,1979441.00000,  60.70001
1729664203.52113,1979443.00000,  81.59997
1729664204.21631,1979462.00000,  97.10000
1729664204.33203,1979464.00000,  95.30000
1729664204.73431,1979475.00000,  96.80000
1729664204.97334,1979480.00000,  92.30001
1729664205.26358,1979484.00000,  82.09998
1729664205.82783,1979498.00000,  92.90001
1729664206.96001,1979531.00000,  99.30000
1729664207.12230,1979533.00000,  94.65001
1729664207.19265,1979534.00000,  97.80000
1729664208.19279,1979551.00000,  90.50001
1729664209.12839,1979581.00000,  97.30000
1729664209.31037,1979584.00000,  89.50000
1729664209.51969,1979589.00000,  95.10000
1729664211.29001,1979640.00000,  96.80000
1729664211.45980,1979643.00000,  89.70000
1729664212.43974,1979668.00000,  81.69997
1729664212.83986,1979678.00000,  92.00001
1729664213.65414,1979697.00000,  73.79994
1729664214.50238,1979719.00000,  84.59998
1729664215.66112,1979751.00000,  89.90000
1729664215.99134,1979759.00000,  92.30001
1729664216.31950,1979767.00000,  92.40001
1729664216.55640,1979768.00000,  67.89992
1729664217.56682,1979785.00000,  30.10034
1729664218.01569,1979794.00000,  78.79996
1729664218.27380,1979801.00000,  99.50000
1729664218.92422,1979819.00000,  95.00001
1729664219.57229,1979834.00000,  86.39999
1729664220.42898,1979857.00000,  96.20000
1729664220.62491,1979861.00000,  94.50001
1729664220.75584,1979862.00000,  86.89999
1729664220.97824,1979868.00000,  99.40000
1729664221.19052,1979873.00000,  94.60001
1729664221.97187,1979895.00000,  94.60001
1729664223.07182,1979925.00000,  95.70000
1729664223.29552,1979926.00000,  67.89993
1729664224.15633,1979947.00000,  82.39999
1729664224.61234,1979956.00000,  78.99997
1729664225.55216,1979982.00000,  88.49999
1729664228.21547,1980032.00000,  91.30000
1729664228.99164,1980051.00000,  83.19998
1729664229.30372,1980056.00000,  85.29999
1729664229.41663,1980057.00000,  92.20001
1729664230.17700,1980077.00000,  87.09999
1729664230.60628,1980079.00000,  44.60024
1729664230.90453,1980083.00000,  78.99997
1729664231.32982,1980091.00000,  85.39999
1729664232.29677,1980118.00000,  96.30000
1729664233.35435,1980147.00000,  96.00000
1729664233.84144,1980159.00000,  91.20000
1729664233.99418,1980162.00000,  94.50000
1729664234.22871,1980167.00000,  88.89999
1729664235.56579,1980206.00000,  86.49998
1729664236.20851,1980224.00000,  96.50001
1729664236.39514,1980227.00000,  87.39999
1729664236.60750,1980228.00000,  63.99997
1729664236.80845,1980231.00000,  76.99994
1729664237.11854,1980237.00000,  85.49998
1729664237.38494,1980243.00000,  91.80000
1729664237.94641,1980257.00000,  87.49999
1729664238.32593,1980267.00000,  98.40000
1729664238.68317,1980276.00000,  99.50000
1729664239.62782,1980301.00000,  86.39999
1729664239.71949,1980302.00000,  95.40000
1729664240.64755,1980328.00000,  92.30000
1729664242.32775,1980376.00000,  88.70000
1729664242.79788,1980387.00000,  85.49998
1729664243.04694,1980390.00000,  77.79996
1729664243.23772,1980392.00000,  83.09998
1729664243.62089,1980401.00000,  88.20000
1729664244.78170,1980432.00000,  87.50000
1729664244.95506,1980434.00000,  84.79998
1729664245.51534,1980448.00000,  87.59998
1729664246.08826,1980464.00000,  94.30000
1729664246.46718,1980474.00000,  95.00001
1729664247.09577,1980486.00000,  71.89993
1729664247.39204,1980492.00000,  90.80000
1729664247.97783,1980506.00000,  89.40000
1729664248.71146,1980527.00000,  99.10000
1729664249.86179,1980559.00000,  87.50000
1729664250.15992,1980565.00000,  91.10001
1729664250.35546,1980569.00000,  95.50000
1729664250.55061,1980572.00000,  87.60000
1729664250.76783,1980576.00000,  87.30000
1729664251.13310,1980585.00000,  90.30000
1729664252.20505,1980613.00000,  78.99995
1729664252.34263,1980615.00000,  96.05000
1729664252.59657,1980617.00000,  70.69993
1729664253.45240,1980642.00000, 100.10000
1729664253.63663,1980646.00000,  94.00000
1729664254.72760,1980676.00000,  91.20000
1729664254.78182,1980677.00000,  98.60000
1729664255.32222,1980693.00000, 101.20000
1729664255.82080,1980703.00000,  78.49995
1729664255.97949,1980706.00000,  93.00001
1729664256.30242,1980712.00000,  83.89998
1729664257.11832,1980729.00000,  88.00000
1729664257.27649,1980732.00000,  93.90001
1729664257.73348,1980745.00000,  98.20000
1729664257.99200,1980750.00000,  85.60000
1729664258.37336,1980758.00000,  83.89999
1729664258.48106,1980760.00000,  97.20000
1729664259.68144,1980793.00000,  96.10001
1729664260.01799,1980799.00000,  91.70000
1729664260.61794,1980815.00000,  90.40001
1729664260.85740,1980821.00000,  96.40000
1729664261.25524,1980833.00000,  94.30000
1729664261.75248,1980847.00000,  89.70000
1729664262.11344,1980856.00000,  98.80000
1729664262.23505,1980857.00000,  88.90000
1729664262.40093,1980860.00000,  96.00000
1729664263.62913,1980896.00000,  97.90000
1729664263.89879,1980900.00000,  81.19996
1729664264.84098,1980924.00000,  83.99998
1729664265.58788,1980945.00000,  85.19998
1729664265.88220,1980952.00000,  92.30001
1729664266.44484,1980966.00000,  86.19999
1729664266.90165,1980977.00000,  87.69998
1729664267.51910,1980994.00000,  94.90000
1729664269.25962,1981021.00000,  85.89998
1729664269.77956,1981035.00000,  93.00001
1729664269.92933,1981038.00000,  94.90001
1729664270.11635,1981039.00000,  72.99994
1729664271.12861,1981056.00000,  88.70000
1729664271.86849,1981073.00000,  78.49995
1729664272.00176,1981075.00000,  90.19999
1729664272.76175,1981096.00000,  89.90000
1729664273.33598,1981111.00000,  92.30000
1729664274.04748,1981130.00000,  96.40000
1729664274.40544,1981138.00000,  91.60001
1729664274.52048,1981139.00000,  89.20000
1729664275.14294,1981156.00000, 100.20000
1729664275.27426,1981158.00000,  91.30000
1729664275.47151,1981159.00000,  69.49993
1729664276.22573,1981181.00000,  97.70000
1729664276.62259,1981189.00000,  85.49998
1729664276.75163,1981190.00000,  88.50000
1729664277.37973,1981207.00000,  97.70000
1729664277.52953,1981209.00000,  90.90001
1729664278.14526,1981224.00000,  93.80000
1729664278.56109,1981235.00000,  92.30000
1729664278.92942,1981245.00000,  95.70000
1729664279.00358,1981246.00000,  96.30000
1729664279.30421,1981254.00000,  98.30000
1729664280.36383,1981284.00000,  91.70000
1729664281.03229,1981303.00000,  96.80000
1729664281.61780,1981319.00000,  92.10001
1729664281.72851,1981321.00000,  95.90000
1729664283.71232,1981367.00000,  71.15004
1729664284.31583,1981380.00000,  78.39996
1729664284.79688,1981391.00000,  82.19998
1729664285.03715,1981396.00000,  91.10001
1729664286.72639,1981440.00000,  94.03334
1729664287.55664,1981457.00000,  65.19995
1729664287.68108,1981459.00000,  92.40001
1729664288.94391,1981492.00000,  71.89993
1729664289.14321,1981495.00000,  90.20000
1729664289.85255,1981516.00000,  93.50001
1729664290.29030,1981530.00000,  92.70000
1729664290.64295,1981540.00000,  99.90000
1729664290.83932,1981545.00000,  97.20000
1729664291.15109,1981552.00000,  88.10000
1729664291.29335,1981554.00000,  90.60001
1729664291.69144,1981563.00000,  83.49998
1729664291.95057,1981570.00000,  99.50000
1729664292.87516,1981597.00000,  97.80000
1729664293.90919,1981625.00000,  69.19992
1729664294.25209,1981630.00000,  68.49991
1729664295.09654,1981650.00000,  87.69999
1729664295.18469,1981651.00000,  94.60001
1729664296.01761,1981675.00000,  97.70000
1729664297.10044,1981704.00000,  87.39998
1729664297.28601,1981708.00000,  94.30000
1729664297.52503,1981714.00000,  96.10001
1729664297.83722,1981719.00000,  76.89997
1729664299.09944,1981755.00000,  96.60000
1729664300.11843,1981782.00000,  89.20000
