wall_time,step,experience_generation/episode_rew
1729845198.05812,1694417.00000,  48.40011
1729845199.07143,1694443.00000,-101.89908
1729845199.68105,1694458.00000,  47.69996
1729845203.03697,1694614.00000,  77.09996
1729845205.12234,1694686.00000,-189.69826
1729845205.26739,1694687.00000,  77.79996
1729845207.14558,1694768.00000,  91.60001
1729845208.84876,1694837.00000,  66.09991
1729845210.27240,1694878.00000,-188.19829
1729845211.49756,1694925.00000,  30.29996
1729845214.49953,1695025.00000,  59.69995
1729845215.29843,1695034.00000, -13.29909
1729845217.02617,1695079.00000,-105.99911
1729845217.76081,1695086.00000,-186.39830
1729845220.21857,1695184.00000,  42.69995
1729845220.83233,1695202.00000,  56.09993
1729845221.69517,1695232.00000,  87.39999
1729845222.96993,1695272.00000,  23.20042
1729845225.55167,1695369.00000,  73.59995
1729845227.20569,1695441.00000,  81.49997
1729845228.00601,1695463.00000,  33.30012
1729845229.45345,1695512.00000,  63.79992
1729845230.76945,1695561.00000,  44.40003
1729845231.33055,1695579.00000,  73.69992
1729845233.22401,1695648.00000,  66.19991
1729845233.75396,1695652.00000,  28.90037
1729845234.69298,1695691.00000,  77.09997
1729845235.98641,1695744.00000,  71.89994
1729845238.31116,1695848.00000,  72.29995
1729845238.95507,1695863.00000,  59.49993
1729845239.82415,1695889.00000,  40.49992
1729845241.74388,1695971.00000,  70.39996
1729845245.63434,1696086.00000,-128.09898
1729845247.15155,1696139.00000,  37.00022
1729845249.02314,1696202.00000,-106.49908
1729845250.50194,1696251.00000,  29.70011
1729845251.37262,1696290.00000,  53.69991
1729845252.32413,1696323.00000,  46.70008
1729845255.33558,1696422.00000,  29.70021
1729845257.20640,1696490.00000,  40.30029
1729845258.41355,1696540.00000,  66.99989
1729845261.38602,1696648.00000,-189.79825
1729845262.49495,1696673.00000,  69.10003
1729845263.43552,1696710.00000,  88.40001
1729845267.96466,1696902.00000,  40.90011
1729845268.20468,1696907.00000,  77.29996
1729845270.05490,1696971.00000,-189.29826
1729845270.60000,1696979.00000,  13.00040
1729845272.76389,1697039.00000,  61.09993
1729845273.41093,1697050.00000,  21.80058
1729845274.07651,1697071.00000,  57.89990
1729845276.33346,1697139.00000, -94.99919
1729845278.66201,1697229.00000,  74.09995
1729845279.65901,1697262.00000,  64.69994
1729845279.95539,1697271.00000,  74.39996
1729845282.91639,1697403.00000,  34.20007
1729845284.69955,1697452.00000,  58.79995
1729845285.15274,1697467.00000,  80.59999
1729845285.64330,1697481.00000,  77.09998
1729845287.19485,1697541.00000,  77.89996
1729845290.40851,1697669.00000,  -5.59897
1729845291.97339,1697710.00000,-112.79897
1729845292.15432,1697713.00000,  76.19997
1729845293.65113,1697761.00000,  15.50047
1729845297.68579,1697918.00000,  46.69999
1729845301.71797,1698050.00000,-127.69899
1729845303.92074,1698131.00000,  52.20003
1729845304.67718,1698139.00000,-110.19907
1729845305.15532,1698148.00000,  49.49995
1729845305.49772,1698149.00000,  37.20015
1729845308.05586,1698248.00000,  31.70018
1729845310.99869,1698382.00000,  82.09997
1729845312.42689,1698441.00000,  71.19994
1729845314.11781,1698481.00000,-188.69829
1729845315.81447,1698539.00000,   9.10049
1729845316.28506,1698557.00000,  50.29992
1729845316.86459,1698578.00000,  83.09998
1729845321.25597,1698769.00000,  65.59991
1729845325.75045,1698918.00000,-115.69905
1729845326.55126,1698928.00000,  54.94997
1729845330.31602,1699050.00000,-104.69908
1729845333.10312,1699148.00000,-189.29826
1729845335.21488,1699234.00000,  66.59993
1729845336.07970,1699248.00000,-154.80014
1729845337.65142,1699314.00000,  48.10005
1729845340.10793,1699410.00000,  44.50018
1729845341.23280,1699436.00000,   7.30075
1729845342.56031,1699481.00000,  59.39988
1729845344.11273,1699535.00000,  67.39991
1729845344.74768,1699539.00000,-189.49826
1729845345.60014,1699569.00000,  80.59996
1729845346.06816,1699573.00000,  27.50029
1729845347.55713,1699638.00000,  76.89996
1729845350.96437,1699780.00000,  66.89992
1729845351.29123,1699783.00000,  31.30016
1729845352.76147,1699845.00000,  71.19994
1729845353.22016,1699859.00000,  70.49992
1729845355.19087,1699928.00000,-187.99828
1729845355.81178,1699933.00000,  55.29992
1729845358.61236,1700012.00000,  42.40000
1729845359.39970,1700042.00000,  73.59995
1729845361.35259,1700126.00000,  58.19993
1729845362.33441,1700148.00000,-188.19829
1729845363.97063,1700208.00000,  72.19994
1729845365.66999,1700283.00000,  65.89989
1729845365.85226,1700289.00000,  57.19995
1729845371.65482,1700543.00000,  42.80002
1729845373.22698,1700573.00000,-182.89874
1729845374.63826,1700620.00000,  49.10001
1729845375.09033,1700631.00000,  57.69989
1729845375.37942,1700640.00000,  37.99994
1729845377.78205,1700734.00000,  47.49995
1729845379.23342,1700790.00000,  39.70017
1729845380.99916,1700845.00000,-188.89827
1729845381.87126,1700859.00000,-165.80028
1729845383.81392,1700921.00000,   1.40097
1729845386.81715,1701014.00000,  73.64993
1729845387.49827,1701038.00000,  68.59993
1729845388.00626,1701055.00000,  75.39995
1729845388.33133,1701057.00000,  53.40006
1729845391.35558,1701189.00000,  76.69996
1729845393.61198,1701260.00000,  27.60027
1729845394.13897,1701279.00000,  81.29996
1729845394.63881,1701304.00000,  73.29995
1729845395.54025,1701333.00000,  45.09995
1729845396.31484,1701348.00000,  16.70043
1729845397.56700,1701393.00000,  60.89991
1729845399.58746,1701483.00000,  89.50000
1729845400.55357,1701506.00000,  60.45002
1729845404.06510,1701631.00000,-186.39832
1729845404.38691,1701637.00000,  58.29990
1729845404.88801,1701651.00000,  37.89997
1729845406.55036,1701724.00000,  81.79996
1729845407.90260,1701774.00000,  55.70002
1729845410.64547,1701891.00000,  59.99999
1729845411.49343,1701920.00000,  89.10001
1729845412.02563,1701921.00000,  40.55027
1729845414.88174,1702013.00000,  64.45000
1729845415.31969,1702017.00000,  11.80028
1729845415.63296,1702021.00000,  64.49989
1729845416.16339,1702035.00000,  61.09997
1729845418.12777,1702107.00000,  69.19994
1729845418.86058,1702122.00000,  23.30048
1729845419.32400,1702136.00000,  95.40000
1729845421.32118,1702219.00000,  86.69999
1729845424.91437,1702381.00000,  51.59995
1729845428.18335,1702517.00000,  43.20004
1729845430.57304,1702613.00000,  84.09999
1729845431.02747,1702622.00000,  61.09991
1729845432.96201,1702678.00000,  45.30005
1729845434.39859,1702745.00000,  31.40009
1729845437.94651,1702891.00000,-188.59828
1729845438.38747,1702906.00000,  71.89993
1729845439.20833,1702921.00000,-108.39906
1729845442.42067,1703017.00000,-187.59828
1729845442.79916,1703033.00000,  91.90001
1729845443.45200,1703035.00000, -97.89914
1729845445.37951,1703107.00000,-187.99828
1729845447.70478,1703204.00000,  33.60002
1729845450.78941,1703320.00000,  39.80011
1729845451.84607,1703375.00000,  56.29993
1729845452.45967,1703390.00000,  58.59992
1729845452.88803,1703402.00000,  54.09993
1729845453.63534,1703418.00000,  12.80053
1729845454.62447,1703449.00000,  42.00010
1729845456.51847,1703517.00000,-185.69832
1729845459.26938,1703635.00000,  86.20000
1729845459.89967,1703654.00000,  63.99993
1729845462.48002,1703747.00000,  57.99995
1729845462.81328,1703750.00000,  60.59995
1729845463.99460,1703794.00000,  25.00051
1729845465.76896,1703869.00000,  49.49991
1729845467.51791,1703944.00000,  83.40000
1729845470.16198,1704026.00000,  69.59996
1729845471.00394,1704050.00000,  45.59995
1729845472.73990,1704107.00000,-113.19900
1729845475.63823,1704204.00000,-189.09827
1729845478.75713,1704303.00000,  61.49994
1729845481.73635,1704418.00000,-114.99903
1729845482.92818,1704454.00000,  58.40002
1729845483.42665,1704467.00000,  59.89996
1729845485.01003,1704517.00000, -99.89913
1729845485.64525,1704537.00000,  53.99999
1729845486.38636,1704561.00000,  48.49999
1729845487.78504,1704602.00000,  -1.19933
1729845493.20786,1704842.00000,  64.49993
1729845494.04267,1704871.00000,  52.19994
1729845496.07764,1704941.00000,  60.89999
1729845498.47564,1705005.00000,  52.79996
1729845499.47231,1705026.00000,-189.29826
1729845501.47383,1705074.00000,  31.60029
1729845506.80648,1705243.00000,  19.80049
1729845508.84870,1705307.00000,  74.14996
1729845509.58439,1705332.00000,  68.29990
1729845513.20100,1705454.00000,-187.69829
1729845513.95777,1705476.00000,  84.09997
1729845514.24366,1705482.00000,  87.90001
1729845516.50668,1705549.00000,  50.50003
1729845518.70960,1705618.00000,  38.90007
1729845520.93585,1705719.00000,  78.19998
1729845522.77218,1705790.00000,  66.09993
1729845523.86358,1705830.00000,  46.30006
1729845524.14752,1705831.00000,  63.59990
1729845524.94501,1705842.00000,-134.79910
1729845526.02685,1705871.00000,-189.39827
1729845530.18418,1706005.00000,-138.99911
1729845531.74910,1706063.00000,  61.19994
1729845533.18159,1706120.00000,  36.10001
1729845533.76206,1706135.00000,  76.19992
1729845535.38132,1706193.00000,  56.49991
1729845538.37421,1706307.00000,-109.69898
1729845540.21935,1706382.00000,  32.50010
1729845541.98121,1706459.00000,  55.79993
1729845544.62001,1706568.00000,  52.50000
1729845545.38215,1706576.00000,  -1.49908
1729845547.76181,1706641.00000,  17.40060
1729845551.75098,1706784.00000,  86.09999
1729845553.75596,1706854.00000,  58.45004
1729845554.62514,1706871.00000,-112.19894
1729845555.92050,1706917.00000,  54.49994
1729845557.41320,1706973.00000,  43.90012
1729845560.40769,1707063.00000,-188.29828
1729845562.58113,1707135.00000,-189.29826
1729845564.68299,1707193.00000,-110.69894
1729845565.03973,1707198.00000,  61.19994
1729845566.65804,1707255.00000,  79.29994
1729845567.40627,1707281.00000,  64.69992
1729845568.77455,1707325.00000,  61.09997
1729845569.28197,1707340.00000,  84.30000
1729845571.74551,1707444.00000,  64.69994
1729845574.71167,1707576.00000,  72.29993
1729845575.16782,1707591.00000,  59.69995
1729845576.72079,1707641.00000,-189.09827
1729845576.89610,1707642.00000,  69.29994
1729845580.61650,1707784.00000, -95.69913
1729845582.82652,1707854.00000,-181.99837
1729845584.59578,1707929.00000,  60.49992
1729845586.08078,1707990.00000,  36.80002
1729845588.55177,1708053.00000,   9.60060
1729845590.85825,1708150.00000,  50.49998
1729845592.44227,1708198.00000,-187.59828
1729845593.44554,1708249.00000,  44.29986
1729845594.82461,1708294.00000,  28.40019
1729845595.15451,1708299.00000,  55.99989
1729845595.92465,1708306.00000,  15.80052
1729845597.07486,1708325.00000, -97.99914
1729845601.65608,1708496.00000,  77.99995
1729845602.10762,1708502.00000,  48.50001
1729845605.89875,1708655.00000,  45.90001
1729845607.40363,1708717.00000,  80.99998
1729845609.72718,1708808.00000,  52.30002
1729845611.26846,1708856.00000,  45.90003
1729845612.97586,1708913.00000,  43.50016
1729845613.96158,1708929.00000, -99.39914
1729845615.01352,1708970.00000,  43.90000
1729845616.77348,1709015.00000,  87.40000
1729845618.41640,1709053.00000,-184.49834
1729845619.08428,1709071.00000,  70.69993
1729845621.99499,1709186.00000,  74.89996
1729845622.80932,1709212.00000,  35.70040
1729845623.81251,1709249.00000,-187.49829
1729845625.25355,1709294.00000, -99.99903
1729845628.14951,1709415.00000,  23.50036
1729845628.71175,1709436.00000,  74.29997
1729845629.09766,1709437.00000,  41.50006
1729845630.90685,1709507.00000,  49.40008
1729845633.99147,1709635.00000,  40.45013
1729845634.83462,1709657.00000,  63.59991
1729845635.99522,1709707.00000,  78.99995
1729845638.68990,1709831.00000,  52.20025
1729845641.92114,1709929.00000,-104.79913
1729845642.40795,1709940.00000,  44.30001
1729845643.32402,1709965.00000,  30.00050
1729845645.89127,1710005.00000,  59.24997
1729845646.59833,1710025.00000,  24.10027
1729845648.15565,1710092.00000,  89.09999
1729845649.84058,1710156.00000,  69.59993
1729845650.51307,1710168.00000,  51.80010
1729845651.24584,1710192.00000,  51.60001
1729845651.38520,1710195.00000,  89.50001
1729845652.89521,1710267.00000,  65.99997
1729845653.48565,1710298.00000,  64.99994
1729845655.51813,1710384.00000,  75.79994
1729845656.70737,1710428.00000,  75.39996
1729845657.18579,1710440.00000,  53.10004
1729845658.68386,1710497.00000,  72.99992
1729845662.35006,1710638.00000,  43.70003
1729845663.75801,1710670.00000,  18.30070
1729845664.46363,1710689.00000,  72.79994
1729845664.91231,1710695.00000,  54.50005
1729845665.10702,1710696.00000,  78.19996
1729845666.25622,1710727.00000,  55.20004
1729845671.09992,1710883.00000,  44.20018
1729845672.72581,1710915.00000,  52.80005
1729845677.10117,1711005.00000,-187.69830
1729845677.75381,1711020.00000,  71.89992
1729845677.93575,1711024.00000,  96.30000
1729845678.56195,1711035.00000,  45.49997
1729845680.64368,1711095.00000,  60.39993
1729845681.69057,1711126.00000,  78.39999
1729845682.96649,1711168.00000,  42.00000
1729845686.99239,1711296.00000,  50.40014
1729845689.01451,1711369.00000,  75.69997
1729845689.71141,1711377.00000,  29.20026
1729845690.73163,1711421.00000,  75.99995
1729845691.69128,1711454.00000,  48.40005
1729845695.71969,1711644.00000,  81.89999
1729845696.66782,1711679.00000,  47.80012
1729845697.64582,1711696.00000,-187.59830
1729845697.87031,1711701.00000,  78.29999
1729845700.95574,1711836.00000,  38.20002
1729845701.63053,1711865.00000,  87.40000
1729845706.32169,1712009.00000,  30.80032
1729845707.01017,1712020.00000,-187.69827
1729845707.79319,1712035.00000,-125.59896
1729845708.28502,1712044.00000,  34.20020
1729845709.03502,1712068.00000,  61.99992
1729845709.95858,1712097.00000,  59.99992
1729845711.53914,1712145.00000,  49.35026
1729845712.94918,1712216.00000,  48.40012
1729845714.65389,1712290.00000,  60.99991
1729845714.90309,1712292.00000,  81.34999
1729845715.68469,1712320.00000,  74.69996
1729845717.03618,1712373.00000,  62.69991
1729845718.03409,1712411.00000,  72.79995
1729845720.36128,1712502.00000,  70.09995
1729845721.06157,1712532.00000,  79.39996
1729845721.90831,1712560.00000,  71.59996
1729845724.74004,1712687.00000,  61.59993
1729845726.11700,1712726.00000,  21.40051
1729845726.52872,1712732.00000,  37.80000
1729845727.90428,1712789.00000,  47.90009
1729845728.24398,1712794.00000,  49.09998
1729845731.73063,1712924.00000,   7.20073
1729845733.06626,1712983.00000,  44.59995
1729845734.99955,1713021.00000,  35.30012
1729845737.53750,1713114.00000,  20.20015
1729845738.75673,1713161.00000,  57.89989
1729845739.40715,1713182.00000,  55.29990
1729845743.11186,1713330.00000,  71.54994
1729845743.69094,1713359.00000,  88.00000
1729845743.97520,1713373.00000,  84.50000
1729845746.71044,1713493.00000,  64.79991
1729845747.32992,1713498.00000,  -6.39944
1729845747.87322,1713508.00000,  39.90023
1729845750.68369,1713610.00000,  21.00037
1729845751.75046,1713642.00000,  73.19996
1729845753.96812,1713711.00000,  63.39993
1729845754.82743,1713726.00000,-186.89830
1729845755.39856,1713732.00000,-121.39886
1729845757.06475,1713789.00000,  67.19993
1729845758.46781,1713843.00000,  65.09991
1729845763.00460,1714003.00000,  59.19991
1729845764.56560,1714035.00000,  33.50022
1729845765.90255,1714068.00000,  63.19999
1729845766.90756,1714089.00000,  57.70001
1729845769.12509,1714187.00000,  91.20001
1729845769.94712,1714218.00000,  62.79988
1729845770.73108,1714245.00000,  53.99997
1729845771.32075,1714269.00000,  81.19999
1729845771.89814,1714283.00000,  49.50004
1729845773.07280,1714332.00000,  64.89992
1729845773.97376,1714370.00000,  66.89993
1729845775.43969,1714440.00000,  94.30000
1729845778.23137,1714561.00000,  50.39997
1729845779.53714,1714612.00000,  54.39999
1729845779.94259,1714616.00000,  59.89994
1729845781.72569,1714675.00000, -10.19889
1729845782.35281,1714684.00000,  36.70012
1729845784.19887,1714754.00000,  45.99990
1729845786.60549,1714859.00000,  76.39998
1729845787.08570,1714871.00000,  68.29993
1729845789.49827,1714976.00000,  67.19992
1729845795.61669,1715187.00000,-187.79828
1729845797.65060,1715268.00000,  70.59995
1729845798.29109,1715269.00000, -96.09914
1729845799.71134,1715319.00000,  57.30007
1729845800.15525,1715322.00000,  -5.79918
1729845801.70733,1715370.00000, -96.99912
1729845805.12451,1715516.00000,  10.10059
1729845806.20846,1715542.00000,   4.10056
1729845808.59694,1715616.00000,-129.89897
1729845809.63075,1715653.00000,  52.39997
1729845811.74788,1715725.00000,  54.49996
1729845812.50704,1715750.00000,  49.79989
1729845815.85166,1715871.00000,-185.19832
1729845816.65445,1715887.00000,  33.50017
1729845818.76192,1715970.00000,  49.09996
1729845821.74992,1716067.00000,  65.69991
1729845822.83777,1716102.00000,  65.09991
1729845824.16636,1716141.00000,  58.30004
1729845824.78077,1716158.00000,  44.09994
1729845825.61527,1716182.00000,  73.49994
1729845826.42863,1716205.00000,   2.90046
1729845828.45783,1716268.00000, -50.24915
1729845828.97587,1716284.00000,  58.30004
1729845831.18244,1716372.00000,  76.99997
1729845831.88834,1716395.00000,  55.29990
1729845833.40633,1716445.00000,  18.90059
1729845835.70145,1716529.00000,  52.49991
1729845836.92263,1716579.00000,  74.19994
1729845838.07728,1716624.00000,  55.69992
1729845839.45706,1716679.00000,  62.09991
1729845840.56793,1716729.00000,  66.69995
1729845841.24295,1716748.00000,  80.79998
1729845842.78515,1716793.00000,  68.09991
1729845844.58278,1716839.00000,  40.99991
1729845844.85042,1716844.00000,  90.50001
1729845846.94922,1716901.00000,  32.20040
1729845850.72911,1717001.00000,  59.59996
1729845852.78649,1717083.00000,  62.99994
1729845854.08076,1717122.00000,  61.60000
1729845854.55060,1717125.00000,  72.99995
1729845856.04678,1717141.00000, -42.69906
1729845857.40130,1717175.00000,  65.99992
1729845861.29684,1717268.00000,-182.69829
1729845862.90282,1717312.00000,  55.69994
1729845864.79662,1717371.00000,  76.29994
1729845868.33647,1717484.00000,  68.69992
1729845868.87351,1717494.00000,  59.39994
1729845872.41334,1717609.00000,  67.59994
1729845873.69136,1717624.00000,-139.09953
1729845874.38992,1717641.00000,  47.49997
1729845877.55574,1717767.00000,  21.10049
1729845877.83842,1717779.00000,  68.89993
1729845880.22215,1717867.00000,  22.00014
1729845882.44383,1717936.00000,  16.10056
1729845883.37581,1717964.00000,  53.69994
1729845884.06678,1717981.00000,  62.69993
1729845886.90874,1718078.00000,  55.39997
1729845888.54120,1718124.00000,   9.60052
1729845889.01358,1718125.00000,-186.69832
1729845891.02995,1718199.00000,  53.59991
1729845892.31193,1718227.00000,  90.40001
1729845893.62271,1718267.00000,  66.29993
1729845896.36985,1718368.00000,  84.60001
1729845899.26528,1718472.00000,  30.00023
1729845900.74801,1718528.00000,  34.20008
1729845902.21835,1718584.00000,  47.29996
1729845903.38823,1718619.00000,  21.40039
1729845905.00988,1718679.00000,  61.69991
1729845906.34537,1718736.00000,  61.99991
1729845907.63689,1718767.00000,-188.59827
1729845907.96657,1718770.00000,  40.99992
1729845910.11088,1718836.00000,  58.23343
1729845912.91647,1718934.00000,  88.80000
1729845914.92849,1718981.00000,-105.29910
1729845917.86945,1719024.00000,  51.69992
1729845918.64921,1719045.00000,  80.79998
1729845919.92029,1719086.00000,  68.49996
1729845922.74120,1719179.00000,  89.60001
1729845924.73870,1719236.00000,  59.09993
1729845926.67447,1719297.00000,  33.00005
1729845930.62588,1719435.00000,  66.79993
1729845931.89671,1719468.00000,  52.49998
1729845932.66592,1719472.00000,-135.19911
1729845934.62309,1719531.00000,  73.39995
1729845936.55528,1719576.00000,   0.50074
1729845943.65313,1719812.00000,  75.19994
1729845947.88105,1719928.00000, -19.99898
1729845949.40790,1719971.00000,  60.00002
1729845953.44463,1720045.00000,-186.59830
1729845954.88002,1720080.00000,  24.20026
1729845955.51866,1720086.00000,-109.39903
1729845957.77931,1720179.00000,-109.09915
1729845958.01969,1720182.00000,  76.99995
1729845959.78225,1720244.00000,  86.50000
1729845961.61732,1720294.00000,  40.69991
1729845962.11927,1720297.00000,-188.09828
1729845964.02970,1720365.00000,  74.09995
1729845965.99837,1720428.00000,  77.09998
1729845966.77326,1720435.00000,-111.09906
1729845968.37645,1720472.00000,-186.89832
1729845969.82766,1720509.00000,  42.60012
1729845970.87064,1720540.00000,  78.19998
1729845972.57162,1720592.00000,  39.90007
1729845973.33324,1720613.00000,  62.79997
1729845974.14757,1720645.00000,  79.69998
1729845980.15534,1720906.00000,  74.99994
1729845981.35957,1720943.00000,  10.30048
1729845985.75072,1721095.00000,  -4.19918
1729845986.84467,1721139.00000,  86.70001
1729845987.83665,1721164.00000,  17.90030
1729845988.75322,1721184.00000,  30.60012
1729845989.58766,1721204.00000,  35.60005
1729845990.75162,1721238.00000,  66.89993
1729845994.32402,1721331.00000,  12.80068
1729845994.73072,1721340.00000,  80.69997
1729845996.11223,1721365.00000,-181.69838
1729845996.64955,1721378.00000,  77.69996
1729845998.49283,1721418.00000, -44.19884
1729846000.46130,1721481.00000,  72.04993
1729846006.11459,1721678.00000,  46.19999
1729846006.66883,1721689.00000,  65.69993
1729846013.01844,1721918.00000,  26.40035
1729846014.36393,1721948.00000,  41.10001
1729846018.46926,1722031.00000,  36.20012
1729846019.82938,1722074.00000,  61.59990
1729846020.09565,1722075.00000,  10.30040
1729846021.73099,1722127.00000,   9.90044
1729846023.33063,1722163.00000,  -2.99930
1729846024.14963,1722195.00000,  68.59994
1729846024.78666,1722204.00000,-185.49832
1729846030.15267,1722431.00000,  83.09998
1729846030.27652,1722432.00000,  80.99997
1729846031.89887,1722481.00000,-187.99828
1729846038.23782,1722678.00000,-122.59885
1729846039.02352,1722699.00000,  75.49995
1729846040.60551,1722737.00000,  32.40018
1729846044.46806,1722853.00000,   5.70055
1729846045.05874,1722855.00000,  16.50064
1729846048.45345,1722948.00000,-188.89827
1729846049.20716,1722967.00000,  73.59995
1729846050.01293,1722983.00000,  33.70013
1729846053.25870,1723031.00000,  -6.19905
1729846055.51657,1723108.00000,  37.10014
1729846057.10483,1723154.00000,  42.09998
1729846058.07091,1723163.00000,-186.79829
1729846058.79686,1723180.00000,  67.69994
1729846062.12910,1723274.00000,  57.34991
1729846062.49535,1723275.00000,  28.60010
1729846064.18194,1723317.00000,  68.04993
1729846065.91808,1723364.00000,  47.59999
1729846066.72050,1723384.00000,  74.79996
1729846069.63223,1723463.00000,  69.99993
1729846071.38846,1723535.00000,  61.49991
1729846074.45771,1723657.00000,  66.79991
1729846075.08078,1723671.00000,  73.49995
1729846077.68484,1723760.00000,  45.80002
1729846078.04397,1723767.00000,  63.39994
1729846079.02535,1723802.00000,  41.39994
1729846080.49204,1723844.00000,  49.70002
1729846086.70988,1724051.00000,  71.09994
1729846087.21226,1724059.00000,  59.29990
1729846088.30498,1724081.00000,  42.30033
1729846089.56817,1724129.00000,  70.99994
1729846091.95044,1724224.00000,  89.80000
1729846093.98199,1724274.00000,-100.49906
1729846099.78172,1724454.00000,  56.29992
1729846100.54118,1724463.00000, -99.09911
1729846100.79457,1724469.00000,  82.19998
1729846102.79729,1724535.00000,-189.59825
1729846105.05494,1724595.00000,  41.85003
1729846106.60129,1724630.00000, -15.89909
1729846108.35216,1724701.00000,  88.00001
1729846108.65175,1724710.00000,  77.59996
1729846110.59886,1724760.00000,-188.79828
1729846113.87580,1724869.00000,   1.60084
1729846115.25257,1724924.00000,  64.49992
1729846117.90537,1725001.00000,  56.49995
1729846118.51144,1725014.00000,  26.40016
1729846119.00586,1725028.00000,  66.89994
1729846120.66236,1725095.00000,  85.70001
1729846123.68531,1725217.00000,  82.90000
1729846125.10326,1725263.00000, -10.39929
1729846125.54552,1725274.00000,-123.39902
1729846125.64144,1725277.00000,  86.90000
1729846128.53063,1725378.00000,  62.69990
1729846129.56501,1725396.00000,  12.30067
1729846132.24263,1725482.00000,  55.30002
1729846135.41703,1725563.00000,  11.40068
1729846136.87977,1725617.00000,  66.49994
1729846137.17567,1725618.00000,  62.49991
1729846139.46081,1725683.00000,  60.14999
1729846139.98818,1725690.00000,  72.39994
1729846141.15363,1725724.00000,  90.70000
1729846142.86821,1725760.00000,-109.19901
1729846146.40090,1725869.00000,-188.19829
1729846150.15718,1725988.00000,  49.90000
1729846150.76972,1725999.00000,  65.79994
1729846155.26934,1726091.00000,  62.29993
1729846158.67635,1726201.00000,  44.30024
1729846159.18675,1726217.00000,-187.29829
1729846162.30721,1726322.00000,  44.60002
1729846163.51567,1726365.00000,  49.90005
1729846166.74069,1726476.00000,  77.19996
1729846170.36472,1726574.00000,  29.39996
1729846172.28402,1726618.00000,-187.39815
1729846172.68199,1726627.00000,  75.49997
1729846174.96622,1726683.00000,-105.19915
1729846176.79633,1726724.00000,-187.19830
1729846181.04504,1726857.00000,  -7.69906
1729846181.44860,1726863.00000,  46.80009
1729846183.38965,1726927.00000,  80.09998
1729846188.33329,1727031.00000, -43.79942
1729846189.27089,1727065.00000,  46.89990
1729846190.10233,1727077.00000,  40.30033
1729846192.25438,1727128.00000, -26.59906
1729846193.48774,1727164.00000,  78.69997
1729846196.81341,1727287.00000,  80.59999
1729846198.61832,1727344.00000,  46.89997
1729846199.52634,1727371.00000,  82.50001
1729846200.86253,1727409.00000,  62.09994
1729846202.91243,1727476.00000,  55.09999
1729846205.84203,1727544.00000,  17.80037
1729846206.54632,1727566.00000,  31.99998
1729846206.78443,1727571.00000,  67.99992
1729846207.40254,1727574.00000,-189.19826
1729846209.23535,1727627.00000,-184.29834
1729846212.53376,1727740.00000,  75.64997
1729846214.35031,1727790.00000,  56.89993
1729846214.89981,1727803.00000,  85.80000
1729846216.16068,1727831.00000,  45.80005
1729846217.23041,1727860.00000,  66.39994
1729846218.48111,1727893.00000,  72.39992
1729846219.98024,1727931.00000,  49.19997
1729846225.27995,1728059.00000,  85.30001
1729846225.48411,1728060.00000,  72.49993
1729846225.87327,1728066.00000,  65.49995
1729846227.97389,1728128.00000,-101.99916
1729846228.26966,1728131.00000,  68.39992
1729846229.53613,1728165.00000,  48.49993
1729846230.97470,1728208.00000,  76.79996
1729846233.92162,1728294.00000,  10.80048
1729846235.72602,1728353.00000,  73.29995
1729846236.32664,1728368.00000,  81.69999
1729846236.84271,1728374.00000,  43.90003
1729846237.69191,1728396.00000,  70.79993
1729846238.32476,1728411.00000,  64.09996
1729846240.37471,1728502.00000,  69.69991
1729846241.14992,1728530.00000,  63.39990
1729846242.42449,1728580.00000,  72.09995
1729846244.47450,1728650.00000,  92.00001
1729846244.97633,1728667.00000,  70.69992
1729846246.01236,1728708.00000,  50.00006
1729846246.83607,1728726.00000,  -1.59927
1729846248.04835,1728766.00000,  57.30002
1729846248.44012,1728777.00000,  61.09993
1729846250.38575,1728856.00000,  81.19998
1729846254.54599,1729016.00000,  70.99993
1729846255.87888,1729065.00000,  73.39994
1729846256.63430,1729093.00000,  62.89993
1729846257.00175,1729100.00000,  82.49997
1729846257.43964,1729111.00000,  75.99995
1729846257.93387,1729115.00000,  45.50016
1729846262.28884,1729300.00000,  82.89997
1729846262.88652,1729322.00000,  73.99993
1729846263.47923,1729340.00000,  42.09995
1729846264.44590,1729353.00000,-182.69852
1729846264.99262,1729368.00000,  78.49996
1729846266.12109,1729396.00000,-133.79901
1729846266.64642,1729404.00000,  28.90043
1729846267.55047,1729438.00000,  70.59993
1729846269.83371,1729528.00000,  57.69999
1729846270.65997,1729555.00000,  73.49995
1729846272.79275,1729629.00000,  71.59995
1729846272.98511,1729630.00000,  70.19992
1729846276.23391,1729752.00000,  66.29992
1729846277.31349,1729792.00000,  48.69992
1729846279.46599,1729867.00000,  40.40014
1729846280.17957,1729890.00000,  45.10003
1729846281.12462,1729916.00000,  44.00007
1729846281.41444,1729920.00000,  52.89991
1729846284.87776,1730026.00000, -34.39922
1729846286.05327,1730073.00000,  57.49998
1729846287.53324,1730125.00000,  40.10003
1729846288.70799,1730163.00000,  65.49998
1729846289.75075,1730190.00000,  27.80038
1729846290.21603,1730204.00000,  73.99995
1729846290.99761,1730225.00000,  48.79993
1729846293.76659,1730341.00000,  90.30000
1729846294.35649,1730363.00000,  92.60001
1729846295.48954,1730415.00000,  83.20000
1729846297.04778,1730470.00000,  39.40021
1729846297.99596,1730503.00000,  50.10004
