wall_time,step,experience_generation/episode_rew
1729895216.56630,1724393.00000,-127.39890
1729895221.18720,1724637.00000,  42.49984
1729895221.76256,1724667.00000,  74.69995
1729895222.24611,1724685.00000,  14.20078
1729895222.93595,1724712.00000, -98.89915
1729895223.21473,1724722.00000,  52.80003
1729895223.98237,1724753.00000,-104.99894
1729895225.65060,1724833.00000,-188.49832
1729895227.95794,1724954.00000,  41.90010
1729895228.94270,1724997.00000, -97.99911
1729895232.01141,1725121.00000,-129.29893
1729895232.22193,1725128.00000,  68.49990
1729895233.87258,1725220.00000,  85.19999
1729895237.08574,1725395.00000,  44.35012
1729895237.75615,1725426.00000,  38.60019
1729895238.72439,1725478.00000,  79.89998
1729895239.04113,1725486.00000,  12.60052
1729895241.02203,1725587.00000,   5.70080
1729895241.72908,1725621.00000,  52.00004
1729895242.07143,1725637.00000,  80.99997
1729895243.94289,1725712.00000,-120.69894
1729895244.32881,1725722.00000, -96.59911
1729895244.64060,1725732.00000,  71.34996
1729895248.43457,1725931.00000,  -1.69902
1729895248.55478,1725934.00000,  73.69995
1729895251.31819,1726051.00000,  58.80001
1729895251.57490,1726060.00000,  55.50001
1729895252.73297,1726122.00000,  61.39995
1729895253.25476,1726147.00000,  56.99990
1729895253.65828,1726167.00000,  80.19998
1729895254.08841,1726183.00000,  27.80028
1729895256.48726,1726314.00000,  37.00016
1729895258.60739,1726426.00000,-107.49908
1729895259.32005,1726462.00000,  64.09993
1729895260.54070,1726529.00000,  58.10004
1729895260.67386,1726534.00000,  83.90000
1729895262.65700,1726649.00000,  80.39999
1729895264.34880,1726722.00000,-123.79900
1729895265.63102,1726794.00000,  75.69997
1729895266.76833,1726848.00000,  37.95009
1729895268.51086,1726934.00000,-123.89900
1729895269.46241,1726977.00000,  10.80068
1729895272.68295,1727109.00000,  38.10012
1729895273.18485,1727122.00000,-189.69826
1729895274.50659,1727183.00000,-188.69829
1729895275.95858,1727263.00000,  70.69991
1729895276.11899,1727267.00000,  61.39999
1729895279.30201,1727452.00000,  38.00006
1729895282.78596,1727649.00000,-114.39898
1729895284.58975,1727722.00000,-116.99895
1729895285.99196,1727791.00000,   1.80096
1729895286.17517,1727793.00000,  29.10037
1729895288.51184,1727927.00000,  91.90001
1729895289.59045,1727977.00000,-187.89827
1729895292.18907,1728088.00000,  89.50000
1729895293.00328,1728122.00000,-144.00009
1729895294.26214,1728183.00000,-104.69907
1729895294.80080,1728205.00000,  16.00051
1729895295.37539,1728227.00000, -17.79910
1729895295.64177,1728230.00000,  -7.29895
1729895296.57905,1728281.00000,  73.99992
1729895299.58246,1728452.00000,  69.79991
1729895301.15397,1728540.00000,  67.19991
1729895303.19286,1728649.00000,-100.49906
1729895303.81109,1728669.00000,  28.25033
1729895304.30674,1728686.00000,  -1.39921
1729895305.23078,1728720.00000,  52.80011
1729895305.40819,1728728.00000,  88.89999
1729895307.19665,1728830.00000,  60.39991
1729895307.58675,1728851.00000,  85.50001
1729895309.35891,1728947.00000,  30.30039
1729895311.31324,1729023.00000,  58.69998
1729895312.60965,1729088.00000,-132.79904
1729895312.83217,1729098.00000,  74.49994
1729895315.23631,1729230.00000,-111.99905
1729895315.89032,1729262.00000,  31.00020
1729895316.31998,1729281.00000,  35.59998
1729895316.73232,1729298.00000,  43.30010
1729895318.44195,1729392.00000,  40.20011
1729895319.15758,1729429.00000,  72.79994
1729895320.88022,1729527.00000,  81.49997
1729895320.99178,1729530.00000,  77.49997
1729895321.12617,1729534.00000,  77.29993
1729895322.51835,1729613.00000,  83.50000
1729895323.34951,1729661.00000,  93.90000
1729895323.98526,1729686.00000,-189.19826
1729895324.32012,1729697.00000,  35.70028
1729895327.87647,1729882.00000,  79.09999
1729895328.12381,1729889.00000,  36.60011
1729895329.20666,1729942.00000,  11.00077
1729895329.50871,1729947.00000,-189.59825
1729895332.13207,1730048.00000,  59.49993
1729895333.27422,1730104.00000,  16.50033
1729895333.74410,1730124.00000,  32.90005
1729895334.74562,1730179.00000,  76.69994
1729895336.36710,1730264.00000,  16.10038
1729895338.59036,1730392.00000,  70.19994
1729895338.89599,1730403.00000,  48.60014
1729895339.39334,1730424.00000,  60.79992
1729895339.52791,1730425.00000,  44.59990
1729895339.74089,1730432.00000,  66.59991
1729895339.86718,1730436.00000,  78.69995
1729895343.25546,1730613.00000,-101.89912
1729895344.94741,1730697.00000, -94.59914
1729895346.28947,1730768.00000,  49.90015
1729895347.17778,1730796.00000,  64.59990
1729895348.25307,1730853.00000,  57.49993
1729895348.99441,1730882.00000, -96.19916
1729895349.79752,1730923.00000,  56.09997
1729895350.08165,1730933.00000,  54.50002
1729895354.57831,1731157.00000,  79.79997
1729895356.29103,1731258.00000,  60.29990
1729895356.79094,1731283.00000,  58.29997
1729895357.29213,1731304.00000,  29.20021
1729895357.87043,1731327.00000,  -0.19906
1729895358.50237,1731358.00000,  43.70016
1729895359.28907,1731392.00000,-189.09827
1729895360.55601,1731459.00000,   4.40035
1729895362.25484,1731553.00000,  37.00015
1729895366.53196,1731796.00000,-188.09828
1729895366.66380,1731797.00000,  36.19999
1729895366.82028,1731801.00000,  49.39994
1729895368.50284,1731876.00000,  20.80040
1729895369.33580,1731918.00000,  43.80008
1729895370.85202,1732000.00000,  34.60011
1729895373.23548,1732096.00000,  28.50039
1729895373.67421,1732118.00000,  65.59991
1729895375.29387,1732207.00000,  34.60030
1729895376.78454,1732283.00000,-189.39827
1729895377.37035,1732304.00000,-188.89827
1729895377.94223,1732330.00000,  49.20009
1729895381.41146,1732530.00000,  87.30000
1729895382.38175,1732583.00000,  67.39990
1729895384.07635,1732671.00000,  45.30021
1729895386.49587,1732801.00000,-125.59894
1729895388.22921,1732876.00000,-189.09827
1729895389.16615,1732918.00000, -96.09906
1729895389.30066,1732921.00000,  62.89994
1729895389.98928,1732953.00000,  32.70028
1729895393.28496,1733096.00000,-124.79899
1729895393.87763,1733118.00000,-188.89827
1729895395.43927,1733206.00000,  76.89997
1729895396.98445,1733290.00000,  44.59997
1729895397.46761,1733304.00000,  45.70013
1729895398.43368,1733353.00000,  53.89993
1729895398.61665,1733355.00000,   7.70043
1729895404.37822,1733671.00000,-124.99891
1729895404.98589,1733701.00000,  57.39989
1729895406.34231,1733774.00000,  51.79991
1729895406.85782,1733793.00000,  -5.29934
1729895407.70530,1733833.00000,  15.30037
1729895409.76405,1733931.00000,  35.20000
1729895410.81862,1733984.00000,  29.30057
1729895413.52989,1734102.00000,  59.89996
1729895414.01434,1734118.00000,-118.79891
1729895416.39916,1734247.00000,  30.65046
1729895417.65288,1734319.00000,  66.49990
1729895418.10388,1734339.00000,  30.70012
1729895418.58222,1734355.00000,-119.49908
1729895418.91499,1734368.00000,  48.10015
1729895422.60646,1734575.00000, -46.09922
1729895424.10820,1734656.00000,  66.59993
1729895424.52811,1734674.00000,  50.19995
1729895425.53506,1734725.00000,  21.60024
1729895426.88667,1734793.00000,-186.99832
1729895430.76598,1734999.00000,  25.30019
1729895432.52625,1735062.00000,  63.69992
1729895433.66862,1735118.00000,-189.19829
1729895433.99227,1735126.00000,   3.90077
1729895436.58274,1735272.00000,  22.30029
1729895436.84944,1735276.00000, -16.89896
1729895437.77424,1735319.00000,-112.89913
1729895438.93246,1735378.00000,  28.60040
1729895439.24046,1735393.00000,  74.29997
1729895439.38894,1735394.00000,  18.70028
1729895440.25501,1735435.00000,   9.00045
1729895442.67458,1735567.00000,  39.00005
1729895443.57863,1735617.00000,  87.50001
1729895443.82464,1735627.00000,  69.49993
1729895445.22502,1735701.00000,  60.29994
1729895445.72645,1735725.00000,  65.89992
1729895449.51681,1735919.00000,  47.60001
1729895449.63932,1735922.00000,  78.69994
1729895450.99791,1735997.00000,  62.89990
1729895451.24562,1735999.00000,-189.49826
1729895453.16600,1736071.00000,  66.99991
1729895454.16212,1736118.00000, -98.09908
1729895455.13730,1736166.00000,   6.60071
1729895455.87783,1736198.00000, -20.39914
1729895456.79285,1736248.00000,  71.49993
1729895458.70843,1736358.00000,  73.79996
1729895459.29467,1736387.00000,  48.30006
1729895460.59238,1736455.00000,  19.80035
1729895462.32493,1736551.00000,  68.14993
1729895462.50827,1736556.00000,  53.49995
1729895462.91107,1736567.00000,-189.09825
1729895463.60111,1736599.00000,  34.90011
1729895466.79948,1736783.00000,  77.79998
1729895467.35892,1736810.00000,  53.89999
1729895467.62294,1736820.00000,  47.30000
1729895468.54374,1736869.00000,  70.69992
1729895469.46941,1736911.00000, -14.29913
1729895472.08429,1737009.00000,  82.00000
1729895472.35912,1737022.00000,  84.19999
1729895472.57910,1737029.00000,  45.19998
1729895473.35514,1737068.00000,  82.99998
1729895474.25134,1737113.00000,  52.70000
1729895475.36950,1737166.00000, -96.79920
1729895476.24492,1737208.00000,  35.80020
1729895476.33889,1737211.00000,  84.80000
1729895476.88349,1737237.00000,  57.39992
1729895477.26758,1737249.00000,  18.90058
1729895479.92578,1737401.00000,  86.00002
1729895480.64200,1737439.00000,  63.59994
1729895481.32760,1737473.00000,  56.99994
1729895481.61908,1737486.00000,  78.09996
1729895482.32576,1737524.00000,  77.49997
1729895485.07090,1737682.00000,  44.40007
1729895485.49276,1737696.00000,  19.00047
1729895485.94024,1737714.00000,  16.40043
1729895487.13281,1737775.00000,  11.80050
1729895488.05874,1737826.00000,  66.89991
1729895488.38976,1737841.00000,  58.70000
1729895489.58278,1737906.00000,  51.99996
1729895490.32851,1737949.00000,  94.40000
1729895493.02853,1738041.00000, -20.69907
1729895496.21815,1738222.00000,  42.10006
1729895496.51598,1738233.00000,  43.30001
1729895498.73116,1738360.00000,  61.79992
1729895498.84790,1738363.00000,  67.39992
1729895499.72765,1738401.00000,-184.99844
1729895501.00802,1738462.00000, -20.39899
1729895502.28531,1738529.00000,  35.10023
1729895502.41897,1738533.00000,  75.19995
1729895505.36552,1738696.00000,-187.09830
1729895506.18890,1738740.00000,  69.29991
1729895506.46580,1738745.00000,   3.70083
1729895507.19814,1738775.00000,-134.09898
1729895510.12092,1738940.00000,  44.19997
1729895510.61061,1738966.00000,  84.09999
1729895512.56844,1739023.00000,  38.30001
1729895514.02167,1739102.00000,  57.20002
1729895516.03560,1739210.00000,  13.30051
1729895516.44904,1739222.00000,-143.19940
1729895516.86082,1739234.00000,  46.30021
1729895517.22494,1739249.00000,  56.49998
1729895519.33344,1739360.00000,-113.09914
1729895521.35337,1739472.00000,  59.24993
1729895521.67515,1739484.00000,  37.49988
1729895522.69775,1739534.00000, -19.39904
1729895522.83743,1739538.00000,  71.29993
1729895523.55805,1739576.00000,  63.99992
1729895525.97873,1739713.00000,  40.59996
1729895528.02440,1739828.00000,  51.79992
1729895528.36549,1739839.00000,  68.04993
1729895529.04550,1739871.00000,  21.50024
1729895530.80304,1739967.00000,  55.79991
1729895532.33206,1740002.00000,  48.80009
1729895535.01382,1740133.00000,  72.29994
1729895536.73877,1740222.00000,-185.99831
1729895536.97065,1740231.00000,  61.99991
1729895542.40222,1740534.00000,-107.19904
1729895543.39490,1740576.00000,-184.39833
1729895543.69735,1740582.00000,  14.00044
1729895546.41957,1740713.00000,-103.29914
1729895549.16470,1740839.00000,-101.19907
1729895549.34747,1740847.00000,  93.00000
1729895549.85555,1740866.00000,  26.90011
1729895550.26971,1740884.00000,  72.39993
1729895552.06266,1740967.00000,-188.29828
1729895553.50748,1741002.00000,-186.99829
1729895554.83259,1741059.00000,  78.99999
1729895554.95690,1741060.00000,  49.69989
1729895556.38950,1741133.00000,-126.89887
1729895557.16952,1741175.00000,  70.49992
1729895558.20233,1741222.00000, -95.39907
1729895558.60949,1741241.00000,  63.89994
1729895563.81006,1741534.00000,-137.89911
1729895563.94779,1741535.00000,  22.80042
1729895565.82042,1741637.00000,  27.50040
1729895567.19772,1741711.00000,  49.20004
1729895569.62672,1741839.00000,-188.39830
1729895569.79570,1741841.00000,  29.30038
1729895571.67985,1741937.00000,   7.80058
1729895573.72282,1742002.00000,-116.49908
1729895574.94218,1742059.00000,-121.19905
1729895577.40351,1742175.00000,-126.09901
1729895578.32938,1742220.00000,  63.05008
1729895578.65830,1742235.00000,  58.99996
1729895580.83482,1742363.00000,  71.19994
1729895582.58680,1742457.00000,  -6.29914
1729895583.01812,1742473.00000,   3.50045
1729895584.26483,1742535.00000, -96.49911
1729895585.07651,1742580.00000,  59.79995
1729895586.92687,1742688.00000,  57.10000
1729895587.94485,1742740.00000,  -2.39919
1729895588.27049,1742753.00000,  43.60031
1729895591.44188,1742937.00000,-112.19916
1729895597.18510,1743220.00000,-192.69830
1729895598.41914,1743284.00000, -11.49921
1729895599.93740,1743363.00000,-198.09816
1729895601.23329,1743438.00000,  76.79994
1729895601.76167,1743457.00000,-189.39827
1729895602.71899,1743505.00000,   7.60091
1729895603.44066,1743535.00000,-189.39825
1729895604.41256,1743580.00000,-121.59888
1729895606.43647,1743688.00000,-185.39816
1729895607.74240,1743753.00000,-130.49911
1729895608.34177,1743778.00000,   3.60086
1729895610.38123,1743890.00000,  63.54992
1729895611.42007,1743948.00000,  73.29993
1729895611.70069,1743962.00000,  83.50001
1729895613.48374,1744018.00000, -25.99907
1729895613.88261,1744034.00000,  28.60043
1729895618.62413,1744297.00000,  79.19997
1729895619.03376,1744312.00000,  42.50008
1729895619.73100,1744342.00000, -18.39883
1729895620.29425,1744363.00000,-189.29825
1729895621.82042,1744446.00000,  30.00004
1729895623.52819,1744535.00000,-189.09830
1729895623.84400,1744545.00000,  28.70027
1729895624.27418,1744563.00000,  43.10007
1729895625.95677,1744645.00000,  14.30061
1729895627.56068,1744733.00000,  64.29992
1729895628.13430,1744762.00000,  68.79993
1729895630.18310,1744875.00000,  62.99992
1729895631.67481,1744948.00000,-163.09961
1729895632.48480,1744986.00000,  24.10029
1729895633.76501,1745018.00000,  80.49997
1729895634.03337,1745027.00000,  61.09990
1729895634.61902,1745054.00000,  41.40011
1729895636.89816,1745168.00000,  90.60000
1729895637.19705,1745175.00000,   6.30065
1729895638.57754,1745247.00000,  48.19989
1729895640.78377,1745363.00000, -96.19910
1729895641.12617,1745378.00000,  66.69989
1729895641.71618,1745408.00000,  66.29990
1729895643.16521,1745489.00000,  79.59999
1729895644.34227,1745545.00000,-128.09894
1729895644.69013,1745560.00000,  56.69991
1729895645.92347,1745622.00000,  24.40028
1729895648.12318,1745744.00000,  39.10010
1729895648.53951,1745764.00000,  73.79996
1729895649.46586,1745810.00000,  49.19989
1729895650.85175,1745875.00000,-115.89921
1729895651.47940,1745898.00000,  -9.09903
1729895654.91914,1746061.00000,  52.19997
1729895655.21466,1746074.00000,  76.29996
1729895655.32280,1746078.00000,  84.60001
1729895656.47130,1746141.00000,  53.59991
1729895658.69256,1746247.00000, -21.69925
1729895659.59218,1746290.00000,   9.10063
1729895659.76921,1746291.00000,  15.80059
1729895661.51504,1746378.00000,-107.29915
1729895663.46702,1746484.00000,  71.30000
1729895664.73354,1746553.00000,  54.30003
1729895666.45711,1746644.00000,  13.80054
1729895668.71557,1746764.00000,-185.19832
1729895671.50867,1746917.00000,  33.60029
1729895674.56614,1747052.00000,  44.20001
1729895674.97878,1747071.00000,  53.39997
1729895675.25060,1747074.00000,-112.99888
1729895675.54656,1747078.00000,-123.29883
1729895676.38173,1747113.00000,  -9.89926
1729895678.94544,1747233.00000,  20.10045
1729895680.22027,1747304.00000,  80.49998
1729895681.18339,1747357.00000,  71.89993
1729895681.76257,1747378.00000,-145.39932
1729895682.13072,1747395.00000,  65.19991
1729895682.57703,1747412.00000,  32.70028
1729895685.27092,1747553.00000, -93.59910
1729895686.47070,1747620.00000,  86.79999
1729895689.27214,1747773.00000,  20.30028
1729895689.70268,1747787.00000,  18.60073
1729895692.04730,1747919.00000,  74.99994
1729895693.37662,1747994.00000,  85.00000
1729895695.23119,1748044.00000,  38.10013
1729895696.70578,1748113.00000, -17.69891
1729895699.41351,1748233.00000,-187.39830
1729895701.06816,1748304.00000, -96.09910
1729895701.46078,1748317.00000,  49.40010
1729895702.52460,1748357.00000,-100.89906
1729895703.19284,1748378.00000,-186.99829
1729895705.09993,1748481.00000,  77.49996
1729895706.02633,1748527.00000,  50.30011
1729895707.37229,1748600.00000,  71.69992
1729895709.00317,1748691.00000,  90.60001
1729895710.01802,1748738.00000,  35.60036
1729895711.38112,1748808.00000,  57.19998
1729895713.57589,1748919.00000, -97.49919
1729895714.08772,1748940.00000,  40.20022
1729895714.48131,1748955.00000,  36.50010
1729895715.38288,1748999.00000,  47.09995
1729895717.05048,1749044.00000,-107.39907
1729895717.40353,1749060.00000,  59.19994
1729895718.54476,1749113.00000, -96.49917
1729895723.42423,1749374.00000,  53.39988
1729895723.90613,1749396.00000,  58.20003
1729895726.67908,1749550.00000,  51.60000
1729895727.34548,1749580.00000,   2.00067
1729895727.91074,1749600.00000,-188.29828
1729895728.85689,1749646.00000,  25.30044
1729895729.10565,1749653.00000,  43.90012
1729895729.54673,1749674.00000,  76.89994
1729895730.88440,1749738.00000,-116.89899
1729895732.54068,1749829.00000,  90.50001
1729895735.70508,1749999.00000,-153.40005
1729895735.94182,1750000.00000,  58.99992
1729895738.78546,1750113.00000,-106.79912
1729895744.19234,1750396.00000,-103.39912
1729895744.68991,1750421.00000,  77.79994
1729895745.44273,1750454.00000,  10.80082
1729895748.16799,1750600.00000, -95.19908
1729895749.31458,1750653.00000,-186.79829
1729895749.92889,1750674.00000,-114.89884
1729895751.30699,1750738.00000, -99.19907
1729895752.15720,1750782.00000,  65.89990
1729895752.58914,1750795.00000,   2.60088
1729895753.65114,1750850.00000,  62.19991
1729895754.21223,1750871.00000,  -3.79935
1729895756.54502,1750986.00000, -30.29894
1729895758.44659,1751054.00000,  68.59991
1729895758.66644,1751062.00000,  66.49992
1729895760.69882,1751174.00000,  51.60011
1729895761.87406,1751239.00000,  59.40002
1729895764.03032,1751348.00000,  87.19999
1729895764.59570,1751375.00000,  42.70004
1729895765.18045,1751396.00000, -98.39909
1729895767.94149,1751549.00000,  66.30005
1729895769.02436,1751600.00000,-113.49914
1729895769.51612,1751620.00000,  26.50050
1729895770.56661,1751678.00000,  55.89993
1729895771.70690,1751741.00000,  68.19989
1729895772.61302,1751782.00000,-109.49902
1729895772.71264,1751783.00000,  57.99992
1729895776.30652,1751986.00000,-185.09833
1729895778.40065,1752062.00000,-188.79826
1729895780.19769,1752166.00000,  67.49991
1729895780.52322,1752179.00000,  49.00010
1729895781.29035,1752219.00000,  45.19994
1729895782.10114,1752259.00000,   5.40048
1729895784.00008,1752353.00000,  59.99997
1729895786.97186,1752518.00000,  68.49991
1729895787.79569,1752549.00000,-186.19830
1729895788.87606,1752600.00000,-105.79900
1729895790.40824,1752680.00000, -31.99897
1729895791.65774,1752748.00000,  35.59995
1729895792.32239,1752781.00000,  51.30005
1729895792.57288,1752783.00000,-188.69827
1729895796.23908,1752994.00000,  73.29993
1729895797.43741,1753023.00000,  65.19991
1729895797.63578,1753031.00000,  71.49996
1729895798.01081,1753049.00000,  75.39995
1729895798.45639,1753062.00000,-187.69829
1729895800.50719,1753166.00000,-188.79826
1729895801.77697,1753229.00000,   2.30045
1729895803.03497,1753291.00000,  10.50055
1729895804.16818,1753338.00000,  66.79993
1729895804.65363,1753353.00000,-125.89885
1729895805.84398,1753416.00000,  65.39991
1729895806.80231,1753463.00000,  30.50034
1729895809.05911,1753587.00000,  62.79990
1729895810.92588,1753686.00000,  42.60021
1729895812.17988,1753753.00000,  65.69989
1729895813.51945,1753819.00000,   8.60060
1729895814.04016,1753842.00000,  40.99997
1729895816.94919,1753994.00000, -99.69916
1729895818.76822,1754049.00000,-110.19909
1729895819.44987,1754081.00000,  39.10016
1729895822.91735,1754270.00000,   4.80081
1729895823.13537,1754277.00000,  48.29993
1729895823.47652,1754290.00000,  39.00004
1729895823.70843,1754291.00000,-108.69922
1729895824.29049,1754320.00000,  67.39992
1729895828.28648,1754533.00000,  85.39999
1729895829.42909,1754587.00000,-115.29895
1729895829.76353,1754602.00000,  70.79992
1729895830.21665,1754621.00000,  29.50008
1729895831.57042,1754686.00000, -96.79913
1729895834.44167,1754842.00000,-105.89911
1729895835.31946,1754890.00000,  77.69995
1729895835.46954,1754896.00000,  82.79999
1729895839.55201,1755081.00000,-110.79907
1729895842.86522,1755272.00000,  62.29993
1729895843.16243,1755277.00000,-115.69910
1729895843.46197,1755282.00000, -25.29896
1729895843.82637,1755291.00000,-104.69896
1729895845.76761,1755380.00000,  47.20008
1729895846.43848,1755410.00000,  20.70054
1729895847.52379,1755463.00000,  -2.69924
1729895847.99180,1755485.00000,  57.79995
1729895848.23967,1755496.00000,  84.89998
1729895850.02415,1755587.00000,-188.69827
1729895851.67927,1755681.00000,  85.10001
1729895854.28012,1755828.00000,  69.39992
1729895854.73725,1755842.00000,-106.09911
1729895856.73381,1755954.00000,  64.99992
1729895858.32935,1756005.00000,  69.89992
1729895859.20118,1756047.00000,  19.70052
1729895859.66197,1756072.00000,  96.50000
1729895861.43407,1756170.00000,  72.29991
1729895863.42497,1756272.00000,-116.39904
1729895863.72561,1756277.00000,-186.39830
1729895865.58729,1756372.00000, -10.29912
1729895865.67255,1756373.00000,  70.29994
1729895866.55162,1756410.00000,-124.39891
1729895867.94655,1756463.00000,-110.69899
1729895870.51128,1756598.00000,  39.49994
1729895870.95266,1756618.00000,  44.69992
1729895874.78199,1756828.00000,-104.29910
1729895875.25456,1756853.00000,  80.79998
1729895875.81999,1756879.00000,  43.30017
1729895878.88742,1757005.00000, -98.29912
1729895880.19182,1757073.00000,  24.30038
1729895880.32502,1757078.00000,  78.79998
1729895883.07283,1757224.00000,  16.10065
1729895883.82155,1757265.00000,  64.49995
1729895884.23492,1757277.00000,-187.49828
1729895885.88003,1757371.00000,  62.19994
1729895886.33460,1757372.00000, -25.03273
1729895888.21005,1757463.00000,  82.20000
1729895889.82399,1757555.00000,  88.10001
1729895890.46183,1757585.00000,  48.49998
1729895891.25206,1757618.00000,-100.99905
1729895893.08503,1757717.00000,  18.40038
1729895893.28948,1757724.00000,  65.09991
1729895895.29153,1757828.00000,-188.69827
1729895895.88718,1757857.00000,  52.90002
1729895897.65467,1757959.00000,  71.49993
1729895897.82866,1757966.00000,  80.69998
1729895899.42833,1758019.00000,  57.59992
1729895901.57942,1758141.00000,  62.89994
1729895902.07656,1758159.00000,   9.00080
1729895902.50278,1758175.00000,  12.50040
1729895905.45314,1758342.00000,  58.50004
1729895905.60602,1758346.00000,  54.19991
1729895906.14018,1758364.00000, -15.29912
1729895906.35468,1758371.00000,  57.29995
1729895910.54695,1758585.00000,-104.49914
1729895911.55195,1758639.00000,  54.29999
1729895912.19187,1758673.00000,  74.69994
1729895913.92304,1758771.00000,  61.89998
1729895914.68690,1758811.00000,  56.00004
1729895915.18872,1758828.00000,-187.09830
1729895915.71999,1758853.00000,  44.79992
1729895917.05030,1758930.00000,  73.59995
1729895917.79682,1758966.00000,  21.90025
1729895919.88645,1759047.00000,  64.79991
1729895921.67261,1759141.00000,-101.99910
1729895922.19122,1759159.00000,-186.99829
1729895922.76611,1759185.00000,  37.80024
1729895925.33025,1759332.00000,  76.29996
1729895926.37744,1759392.00000,  83.79999
1729895931.48945,1759669.00000,   4.50079
1729895933.24556,1759760.00000,  10.20080
1729895933.65407,1759771.00000,-189.09827
1729895934.58285,1759820.00000,  48.60004
1729895934.93406,1759828.00000,-120.99895
1729895935.22856,1759837.00000,  21.40034
1729895935.53948,1759846.00000,  27.00037
1729895937.19576,1759930.00000,-143.49902
1729895938.02698,1759966.00000,-188.69827
1729895941.44335,1760121.00000,  68.19994
1729895941.69111,1760126.00000,  24.50050
1729895944.08170,1760262.00000,  43.70000
1729895945.31405,1760329.00000,  45.09999
1729895946.13510,1760372.00000,  60.30002
1729895947.37216,1760438.00000,  52.70000
1729895950.96971,1760628.00000, -24.29922
1729895951.49012,1760654.00000,  55.89991
1729895951.95128,1760669.00000,-186.49831
1729895953.69986,1760760.00000,-123.49901
1729895954.48388,1760801.00000,  58.09988
1729895955.46939,1760846.00000, -93.49915
1729895957.40923,1760952.00000,   9.80061
1729895960.95842,1761121.00000,-122.29909
1729895961.19047,1761126.00000,  24.20034
1729895962.87732,1761224.00000,  32.40013
1729895964.74662,1761329.00000,-119.99886
1729895970.32157,1761654.00000,-199.49812
1729895970.77048,1761669.00000,-198.49812
1729895972.44304,1761760.00000,-198.39812
1729895972.77014,1761773.00000,  42.40004
1729895973.41235,1761801.00000,-152.09927
1729895974.31999,1761846.00000,-198.59811
1729895976.15977,1761952.00000,-199.29811
1729895980.16232,1762121.00000,-176.99956
1729895980.48785,1762126.00000,-178.29956
1729895984.36374,1762329.00000,-159.30121
1729895985.25371,1762373.00000,  38.40021
1729895986.47811,1762433.00000,   2.30055
1729895987.28605,1762471.00000,  18.60072
1729895987.63440,1762484.00000,  43.00020
1729895989.30110,1762559.00000,  56.29994
1729895990.25203,1762602.00000,  -5.99897
1729895991.41328,1762654.00000,-130.09929
1729895993.52680,1762760.00000,-152.20032
1729895993.80059,1762767.00000,  28.50008
1729895994.48393,1762800.00000,  67.49989
1729895995.62857,1762860.00000,  86.30000
1729896001.88395,1763153.00000,  20.00065
1729896002.43231,1763174.00000,  20.60049
1729896003.58043,1763232.00000,  38.60013
1729896007.89186,1763471.00000,-100.39910
1729896008.32996,1763484.00000,-116.19906
1729896008.48111,1763489.00000,  69.99994
1729896009.89350,1763559.00000, -99.59910
1729896013.71040,1763752.00000,  -1.69898
1729896014.19319,1763767.00000,-167.19864
1729896014.99026,1763800.00000, -94.89912
1729896016.22084,1763860.00000,  -9.69893
1729896016.75821,1763886.00000,  58.49994
1729896017.61230,1763930.00000,  43.90019
1729896020.29673,1764037.00000,   1.60075
1729896023.01332,1764190.00000,  74.99997
1729896024.03470,1764232.00000,-188.09828
1729896025.06568,1764276.00000, -14.79916
1729896026.95607,1764367.00000,  15.80026
1729896027.22015,1764378.00000,  69.99995
1729896029.69849,1764524.00000,  81.99995
1729896029.87417,1764525.00000,  20.00043
1729896030.08815,1764529.00000,  30.60020
1729896030.83027,1764559.00000,-187.59828
1729896032.94550,1764656.00000,  11.70061
1729896034.83257,1764752.00000,-189.09827
1729896038.69338,1764955.00000,  52.39991
1729896043.42877,1765190.00000,-110.39899
1729896044.34802,1765232.00000, -96.59912
1729896046.78187,1765367.00000,-186.49828
1729896047.18899,1765378.00000,-188.79826
1729896047.42588,1765381.00000,   0.20069
1729896049.50436,1765489.00000, -16.89899
1729896050.40038,1765529.00000,-101.19918
1729896052.71976,1765649.00000,  74.29995
1729896053.06256,1765656.00000,-115.99895
1729896053.55242,1765678.00000,  55.89989
1729896054.27575,1765714.00000,  67.69992
1729896055.17717,1765752.00000,-179.19846
1729896056.43614,1765818.00000,  48.19992
1729896058.57219,1765939.00000,  51.59998
1729896059.06784,1765955.00000,-188.59827
1729896059.65016,1765984.00000,  67.49993
1729896059.76756,1765987.00000,  70.99992
1729896062.64843,1766107.00000,   8.30080
1729896063.66053,1766162.00000,  70.39989
1729896065.56053,1766269.00000,  65.39994
1729896066.27754,1766303.00000,  32.70017
1729896066.65501,1766318.00000,  28.80025
1729896067.71365,1766378.00000,  76.59998
1729896067.93886,1766386.00000,  50.29988
1729896068.23013,1766394.00000,  28.80035
1729896070.14383,1766489.00000,-188.19827
1729896070.82207,1766525.00000,  78.99996
1729896071.03191,1766530.00000,  41.50018
1729896073.79871,1766668.00000,  19.00042
1729896074.44360,1766703.00000,  87.70000
1729896074.80347,1766719.00000,  57.29990
1729896075.84327,1766774.00000,  62.69991
1729896079.01351,1766948.00000,  33.00011
1729896081.45837,1767026.00000,   2.80067
1729896084.57806,1767208.00000,  81.59996
1729896086.42830,1767303.00000,-130.59900
1729896088.23702,1767386.00000, -96.79919
1729896089.40748,1767447.00000, -22.69924
1729896090.32159,1767489.00000,-188.29828
